forecast_origin,target_date,actual_std,actual_orig,gamma,n_eff,q0_1_std,q0_1_orig,q0_5_std,q0_5_orig,q0_9_std,q0_9_orig,median_error_orig,median_rel_error_orig
2023-01-07,2023-09-02,-0.32500104104341,224999.99999999997,1.467799267622069,39.64044952996096,-0.24534145360359433,288777.92874478793,-0.24534145360359433,288777.92874478793,0.4298138428691646,829328.1346147149,63777.92874478796,0.2834574610879465
2023-02-04,2023-10-07,-0.343736265518615,210000.0,1.467799267622069,40.19127631627765,-0.24789905599204207,286730.23319262156,-0.24789905599204207,286730.23319262156,1.7809367091973836,1911078.877539906,76730.23319262156,0.3653820628220074
2023-03-04,2023-11-04,-0.336242175728533,216000.0,1.467799267622069,40.68455945685841,-0.25017216683580656,284910.31036748586,-0.25017216683580656,284910.31036748586,0.904447984015764,1209334.9035019113,68910.31036748586,0.31902921466428635
2023-04-01,2023-12-02,-0.33749119069354666,215000.0,1.467799267622069,43.7788372096983,-0.28944952032048243,253463.646728635,-0.28944952032048243,253463.646728635,0.716661867000961,1058987.5319532063,38463.64672863501,0.17890068245876747
2023-05-06,2024-01-06,-0.354977400203738,201000.0,1.467799267622069,43.22413048368299,-0.36405425765581895,193732.7872713026,-0.3586062598469774,198094.62276682997,-0.24595230000888418,288288.8662256026,-2905.377233170031,0.014454613100348413
2023-06-03,2024-02-03,-0.339989220623574,213000.0,1.467799267622069,44.36142589475754,-0.2830243491671743,258607.83741752547,-0.2830243491671743,258607.83741752547,0.004415737786354568,488741.25855742587,45607.83741752547,0.21412130242969704
2023-07-01,2024-03-02,-0.339989220623574,213000.0,1.467799267622069,44.65726559321788,-0.2959739413228146,248239.99354185292,-0.2920923992130473,251347.67617055934,0.031022870289716176,510043.75152080716,38347.67617055934,0.18003603835943352
2023-08-05,2024-04-06,-0.339989220623574,213000.0,1.467799267622069,44.38135643507331,-0.31381913635299086,233952.57863487388,-0.27480757001941764,265186.4448625265,-0.27480757001941764,265186.4448625265,52186.44486252649,0.24500678339214316
2023-09-02,2024-05-04,-0.3187559662183416,230000.0,2.154434690031882,34.503931812119994,-0.25622794472009724,280061.8673512531,-0.25622794472009724,280061.8673512531,-0.25478353984101604,281218.30255782837,50061.86735125311,0.21766029283153526
2023-10-07,2024-06-01,-0.32250301111338264,227000.0,2.154434690031882,42.257604436348984,-0.33738041028189625,215088.69422285043,-0.31925817624862285,229597.91512163688,-0.31925817624862285,229597.91512163688,2597.9151216368773,0.011444560007210914
2023-11-04,2024-07-06,-0.32749907097343733,223000.0,2.154434690031882,37.80609226603812,-0.36070124106193524,196417.316030209,-0.31309939728571723,234528.82398615815,-0.3031267072711684,242513.26796312816,11528.823986158153,0.0516987622697675
2023-12-02,2024-08-03,-0.31375990635828693,234000.0,2.154434690031882,35.80378519559663,-0.4142003500597947,153584.27519688808,-0.36924455955246144,189577.27109092945,-0.36924455955246144,189577.27109092945,-44422.728909070545,0.18984072183363482
2024-01-06,2024-09-07,-0.32250301111338264,227000.0,2.154434690031882,36.61261591221716,-0.4042915309873861,161517.58212271833,-0.3797881166699561,181135.77326037362,-0.3797881166699561,181135.77326037362,-45864.22673962638,0.20204505171641576
2024-02-03,2024-10-05,-0.28378354719795884,258000.00000000003,2.154434690031882,35.308528356705395,-0.4066302471098815,159645.13368294341,-0.3798477011107223,181088.0681147707,-0.3798477011107223,181088.0681147707,-76911.93188522934,0.2981082631210439
2024-03-02,2024-11-02,-0.3299971009034646,221000.0,2.154434690031882,37.896220031033934,-0.4216122774027579,147650.0569924792,-0.35333596663662026,202314.1824662604,-0.35333596663662026,202314.1824662604,-18685.81753373961,0.08455121055990773
2024-04-06,2024-12-07,-0.30876384649823224,238000.0,2.154434690031882,39.40116368581762,-0.4056175970100614,160455.8926635686,-0.37333805849345114,186299.8892695316,-0.37333805849345114,186299.8892695316,-51700.11073046841,0.2172273560103715
